2:5:9.273           Problem.Calculate   Starting calculation: Task Count = 300; Truck Count = 4; Iterations = 10000
2:5:12.641          Problem.Calculate   Resolving input to OSRM nodes
2:5:12.643          Problem.Calculate   Coordinate resolution complete!
2:13:52.414         FitnessImprovement  Iteration = 9519; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9520; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9521; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9522; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9523; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9524; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9525; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9526; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9527; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9528; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9529; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9530; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9531; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9532; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9533; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9534; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9535; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9536; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9537; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9538; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9539; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9540; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9541; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9542; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9543; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9544; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9545; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9546; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9547; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9548; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9549; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9550; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9551; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9552; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9553; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9554; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9555; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9556; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9557; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9558; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9559; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9560; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9561; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9562; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9563; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9564; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9565; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9566; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9567; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9568; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9569; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9570; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9571; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9572; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9573; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9574; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9575; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9576; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9577; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9578; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9579; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9580; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9581; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9582; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9583; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9584; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9585; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9586; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9587; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9588; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9589; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9590; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9591; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9592; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9593; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9594; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9595; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9596; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9597; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9598; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9599; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9600; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9601; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9602; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9603; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9604; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9605; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9606; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9607; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9608; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9609; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9610; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9611; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9612; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9613; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9614; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9615; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9616; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9617; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9618; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9619; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9620; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9621; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9622; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9623; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9624; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9625; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9626; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9627; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9628; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9629; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9630; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9631; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9632; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9633; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9634; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9635; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9636; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9637; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9638; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9639; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9640; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9641; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9642; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9643; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9644; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9645; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9646; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9647; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9648; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9649; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9650; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9651; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9652; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9653; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9654; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9655; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9656; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9657; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9658; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9659; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9660; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9661; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9662; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9663; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9664; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9665; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9666; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9667; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9668; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9669; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9670; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9671; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9672; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9673; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9674; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9675; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9676; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9677; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9678; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9679; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9680; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9681; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9682; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9683; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9684; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9685; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9686; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9687; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9688; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9689; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9690; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9691; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9692; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9693; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9694; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9695; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9696; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9697; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9698; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9699; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9700; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9701; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9702; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9703; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9704; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9705; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9706; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9707; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9708; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9709; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9710; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9711; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9712; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9713; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9714; Fitness = 215368
2:13:52.414         FitnessImprovement  Iteration = 9715; Fitness = 215368
